1 21:0.0336821 31:0.194429 84:0.174993 94:0.0531174 104:1.58984e-89 127:4.82599e-06 137:1.07244e-06 147:0.00619441 157:0.0754928 167:0.146348 177:6.91725e-05 
1 21:0.0282044 31:0.162858 84:0.146536 94:0.0445256 104:3.40584e-128 127:2.79221e-06 137:7.61512e-07 147:0.00518737 157:0.0632169 167:0.122557 177:9.6712e-05 
1 21:0.0297599 31:0.1723 84:0.155053 94:0.0470072 104:9.36634e-76 127:6.36898e-09 137:5.25652e-10 147:0.00557053 157:0.0669016 167:0.129588 177:8.65709e-08 
1 21:0.0250135 31:0.144739 84:0.130263 94:0.03949 104:5.42333e-82 127:5.95123e-09 137:5.03693e-10 147:0.00466851 157:0.0562039 167:0.10888 177:8.08927e-08 
1 21:0.0216342 31:0.125142 84:0.112632 94:0.0341444 104:3.51552e-118 127:4.01549e-09 137:2.01016e-10 147:0.00403059 157:0.0485961 167:0.0941494 177:9.69797e-08 
1 21:0.0298573 31:0.172834 84:0.155538 94:0.0471537 104:2.4478e-73 127:1.23422e-19 137:4.04834e-08 147:0.00558381 157:0.0671103 167:0.129997 177:2.0105e-19 
1 21:0.0244764 31:0.141612 84:0.127451 94:0.0386374 104:1.1806e-73 127:1.14048e-19 137:4.81347e-08 147:0.00456517 157:0.0549904 167:0.106533 177:1.85779e-19 
1 21:0.0211259 31:0.12219 84:0.109976 94:0.0333394 104:6.2524e-86 127:1.17775e-19 137:6.37062e-08 147:0.00393417 157:0.0474503 167:0.0919313 177:1.91851e-19 
1 21:0.0188078 31:0.10876 84:0.0978923 94:0.0296754 104:3.47122e-107 127:4.46393e-09 137:4.14507e-10 147:0.00349855 157:0.0422361 167:0.0818331 177:6.06765e-08 
1 21:0.0333341 31:0.19295 84:0.173642 94:0.052642 104:1.51935e-73 127:9.84226e-20 137:3.2345e-08 147:0.00623235 157:0.0749216 167:0.14513 177:1.60327e-19 
1 21:0.0267142 31:0.154569 84:0.139111 94:0.0421723 104:7.01654e-74 127:8.88518e-20 137:3.67746e-08 147:0.00498415 157:0.0600214 167:0.116278 177:1.44736e-19 
1 21:0.0227086 31:0.131353 84:0.118222 94:0.0358392 104:4.63451e-74 127:9.05974e-20 137:4.63725e-08 147:0.00423032 157:0.0510082 167:0.0988231 177:1.4758e-19 
1 21:0.019577 31:0.113211 84:0.101898 94:0.03089 104:1.79979e-86 127:9.14034e-20 137:6.39382e-08 147:0.00364229 157:0.0439643 167:0.085181 177:1.48893e-19 
1 21:0.0175089 31:0.101236 84:0.0911217 94:0.0276232 104:1.06941e-98 127:4.66746e-12 137:1.05999e-07 147:0.00325511 157:0.0393147 167:0.076175 177:7.0412e-11 
1 21:0.0289436 31:0.167458 84:0.150713 94:0.0456892 104:4.70943e-74 127:7.31009e-20 137:3.00198e-08 147:0.00539844 157:0.065027 167:0.125976 177:1.19079e-19 
1 21:0.023978 31:0.138694 84:0.12483 94:0.0378423 104:2.38095e-74 127:6.81863e-20 137:3.50803e-08 147:0.00446654 157:0.0538592 167:0.104347 177:1.11073e-19 
1 21:0.0205355 31:0.118756 84:0.106888 94:0.0324028 104:1.68123e-74 127:7.1703e-20 137:4.62341e-08 147:0.0038209 157:0.0461175 167:0.0893526 177:1.16802e-19 
1 21:0.0181599 31:0.105001 84:0.0945107 94:0.0286504 104:8.42657e-87 127:8.20245e-20 137:7.25794e-08 147:0.00337619 157:0.0407769 167:0.0790079 177:1.33615e-19 
1 21:0.0165077 31:0.0954382 84:0.0859042 94:0.0260417 104:3.72244e-108 127:2.46623e-12 137:1.49963e-07 147:0.00306767 157:0.0370635 167:0.0718145 177:6.03286e-11 
1 21:0.0286842 31:0.165919 84:0.149333 94:0.0452702 104:2.19591e-74 127:5.70265e-20 137:2.58869e-08 147:0.00534357 157:0.0644311 167:0.124828 177:9.28946e-20 
1 21:0.0236792 31:0.136947 84:0.12326 94:0.037366 104:1.1541e-74 127:5.36166e-20 137:2.99663e-08 147:0.00440768 157:0.0531815 167:0.103037 177:8.73399e-20 
1 21:0.0203281 31:0.117546 84:0.105801 94:0.032073 104:8.21923e-75 127:5.62849e-20 137:3.85762e-08 147:0.00378063 157:0.0456484 167:0.0884453 177:9.16864e-20 
1 21:0.0179037 31:0.103513 84:0.0931723 94:0.0282445 104:6.03946e-78 127:6.44103e-20 137:5.80086e-08 147:0.00332739 157:0.0401994 167:0.07789 177:1.04922e-19 
1 21:0.0161814 31:0.0935457 84:0.0842018 94:0.0255253 104:1.16953e-105 127:3.57144e-12 137:1.27152e-07 147:0.00300592 157:0.0363289 167:0.0703922 177:5.38778e-11 
1 21:1.26719e-05 31:0.105833 84:0.0029471 94:0.102898 104:3.16463e-136 127:0.00271178 137:0.000169486 147:2.33048e-06 157:2.84025e-05 167:0.0153088 177:0.0876245 
1 21:0.0280517 31:0.162232 84:0.146019 94:0.0442649 104:1.20514e-74 127:4.72537e-20 137:2.33559e-08 147:0.00522092 157:0.0630006 167:0.122062 177:7.6975e-20 
1 21:0.0235519 31:0.136199 84:0.122589 94:0.0371622 104:7.45439e-75 127:4.64983e-20 137:2.7361e-08 147:0.00438197 157:0.0528916 167:0.102477 177:7.57444e-20 
1 21:0.0200635 31:0.116008 84:0.104418 94:0.0316535 104:4.6263e-75 127:4.68021e-20 137:3.41754e-08 147:0.00373001 157:0.0450515 167:0.0872901 177:7.62393e-20 
1 21:0.017591 31:0.101699 84:0.0915404 94:0.0277496 104:3.75336e-75 127:5.25232e-20 137:4.96387e-08 147:0.00326819 157:0.0394951 167:0.0765266 177:8.55586e-20 
1 21:0.0159463 31:0.0921825 84:0.0829754 94:0.0251534 104:1.30687e-93 127:6.72508e-20 137:1.04106e-07 147:0.00296151 157:0.0357997 167:0.0693675 177:1.09581e-19 
1 21:0.0146822 31:0.0848069 84:0.0762823 94:0.0232067 104:2.35536e-124 127:2.472e-06 137:2.3253e-10 147:0.00270019 157:0.0329083 167:0.0638061 177:7.19626e-05 
1 21:0.0280369 31:0.162124 84:0.145925 94:0.044236 104:8.41693e-75 127:4.17929e-20 137:2.15398e-08 147:0.00521444 157:0.0629597 167:0.121986 177:6.80796e-20 
1 21:0.022907 31:0.132451 84:0.119218 94:0.0361401 104:3.47515e-75 127:3.645e-20 137:2.37498e-08 147:0.00425893 157:0.0514371 167:0.0996624 177:5.93762e-20 
1 21:0.0199194 31:0.115167 84:0.103662 94:0.0314242 104:2.43054e-75 127:3.78853e-20 137:2.96676e-08 147:0.00370185 157:0.0447252 167:0.0866593 177:6.17142e-20 
1 21:0.0173257 31:0.100159 84:0.0901551 94:0.0273295 104:1.89867e-75 127:4.18359e-20 137:4.14056e-08 147:0.00321783 157:0.0388974 167:0.0753694 177:6.81494e-20 
1 21:0.0157272 31:0.0909114 84:0.0818321 94:0.0248066 104:9.59007e-88 127:5.47052e-20 137:7.86484e-08 147:0.00291999 157:0.0353063 167:0.0684123 177:8.91126e-20 
1 21:0.0146244 31:0.0845505 84:0.0760989 94:0.0230759 104:6.79476e-100 127:3.24245e-12 137:1.41454e-06 147:0.00272188 157:0.0328339 167:0.0636176 177:4.89147e-11 
1 21:0.02584 31:0.149399 84:0.134474 94:0.0407646 104:4.13418e-75 127:3.47075e-20 137:2.02807e-08 147:0.00480233 157:0.0580192 167:0.112418 177:5.65377e-20 
1 21:0.0212093 31:0.122617 84:0.110369 94:0.0334573 104:1.78683e-75 127:3.07563e-20 137:2.25519e-08 147:0.00394036 157:0.0476189 167:0.0922674 177:5.01014e-20 
1 21:0.018509 31:0.106999 84:0.0963121 94:0.0291958 104:1.31084e-75 127:3.25395e-20 137:2.84377e-08 147:0.00343746 157:0.0415538 167:0.0805167 177:5.30061e-20 
1 21:0.0165188 31:0.0954865 84:0.0859506 94:0.0260548 104:1.21423e-75 127:3.81461e-20 137:4.12123e-08 147:0.00306669 157:0.0370832 167:0.0718555 177:6.21388e-20 
1 21:0.0150333 31:0.0868938 84:0.0782166 94:0.0237105 104:4.13783e-91 127:4.9752e-20 137:8.03941e-08 147:0.00279013 157:0.0337463 167:0.0653905 177:8.10439e-20 
1 21:0.0139435 31:0.0805938 84:0.072545 94:0.0219923 104:2.6003e-103 127:2.92439e-12 137:2.84373e-07 147:0.00258838 157:0.0312995 167:0.0606491 177:4.41165e-11 
1 21:0.0217241 31:0.125582 84:0.113039 94:0.0342664 104:1.06835e-75 127:2.5095e-20 137:1.90974e-08 147:0.00403403 157:0.0487707 167:0.0945011 177:4.08792e-20 
1 21:0.018748 31:0.108373 84:0.0975503 94:0.029571 104:7.26507e-76 127:2.56873e-20 137:2.30309e-08 147:0.00348063 157:0.0420879 167:0.0815528 177:4.18442e-20 
1 21:0.0165606 31:0.0957219 84:0.0861633 94:0.0261192 104:5.36557e-76 127:2.77587e-20 137:3.03808e-08 147:0.00307343 157:0.0371749 167:0.0720341 177:4.52182e-20 
1 21:0.0151095 31:0.0873311 84:0.0786108 94:0.0238298 104:5.56845e-79 127:3.73307e-20 137:4.99127e-08 147:0.00280361 157:0.0339164 167:0.0657206 177:6.08104e-20 
1 21:0.0139333 31:0.0805298 84:0.0724889 94:0.0219743 104:2.04928e-94 127:5.41521e-20 137:1.15796e-07 147:0.00258509 157:0.031275 167:0.0606029 177:8.82324e-20 
1 21:0.0218893 31:0.126529 84:0.113893 94:0.0345251 104:8.59515e-76 127:2.2932e-20 137:1.76663e-08 147:0.00406337 157:0.049139 167:0.0952161 177:3.73558e-20 
1 21:0.0188247 31:0.108811 84:0.0979454 94:0.0296907 104:5.62963e-76 127:2.30941e-20 137:2.08627e-08 147:0.00349404 157:0.0422583 167:0.0818838 177:3.76198e-20 
1 21:0.0165569 31:0.0956976 84:0.0861419 94:0.0261126 104:4.21475e-76 127:2.48152e-20 137:2.66274e-08 147:0.00307223 157:0.0371656 167:0.0720166 177:4.04233e-20 
1 21:0.0149949 31:0.0866656 84:0.0780123 94:0.0236482 104:4.57198e-76 127:3.09714e-20 137:3.9734e-08 147:0.00278178 157:0.0336581 167:0.0652207 177:5.04515e-20 
1 21:0.013906 31:0.0803698 84:0.0723453 94:0.0219305 104:1.60217e-91 127:4.46324e-20 137:7.88654e-08 147:0.00257951 157:0.0312131 167:0.0604832 177:7.27039e-20 
1 21:0.0222621 31:0.128677 84:0.115828 94:0.0351113 104:6.69457e-76 127:2.07825e-20 137:1.63465e-08 147:0.00413133 157:0.0499734 167:0.0968341 177:3.38543e-20 
1 21:0.0189152 31:0.10933 84:0.0984127 94:0.0298322 104:4.14758e-76 127:2.04913e-20 137:1.89116e-08 147:0.00351001 157:0.0424598 167:0.0822751 177:3.33799e-20 
1 21:0.0166436 31:0.096196 84:0.0865909 94:0.0262486 104:3.27914e-76 127:2.22105e-20 137:2.37473e-08 147:0.00308785 157:0.0373593 167:0.0723924 177:3.61805e-20 
1 21:0.0149856 31:0.0866093 84:0.077962 94:0.0236329 104:3.11858e-76 127:2.63841e-20 137:3.33476e-08 147:0.00277962 157:0.0336363 167:0.0651789 177:4.2979e-20 
1 21:0.0138804 31:0.0802193 84:0.0722102 94:0.0218894 104:1.73022e-85 127:3.6936e-20 137:5.89913e-08 147:0.00257432 157:0.0311547 167:0.0603706 177:6.01671e-20 
1 21:0.000635782 31:0.158892 84:0.119662 94:0.0398652 104:1.65055e-91 127:3.13213e-09 137:0.000128603 147:0.026506 157:0.0541866 167:0.0787064 177:4.72504e-08 
1 21:0.0186627 31:0.107863 84:0.0970932 94:0.0294321 104:2.60843e-76 127:1.74493e-20 137:1.69089e-08 147:0.00346184 157:0.0418904 167:0.0811731 177:2.84247e-20 
1 21:0.0164592 31:0.0951253 84:0.0856279 94:0.0259566 104:2.10511e-76 127:1.89178e-20 137:2.08582e-08 147:0.00305277 157:0.0369437 167:0.071588 177:3.08168e-20 
1 21:0.0147774 31:0.0854019 84:0.0768758 94:0.0233035 104:1.95715e-76 127:2.20782e-20 137:2.7921e-08 147:0.00274031 157:0.0331676 167:0.0642713 177:3.59648e-20 
1 21:0.0136731 31:0.0790185 84:0.0711298 94:0.0215618 104:1.91443e-79 127:3.03841e-20 137:4.39378e-08 147:0.00253531 157:0.0306885 167:0.0594677 177:4.94946e-20 
1 21:0.00061906 31:0.154321 84:0.116362 94:0.038578 104:8.275e-92 127:6.34849e-17 137:8.99492e-05 147:0.0256304 157:0.0526636 167:0.0765559 177:1.03436e-16 
1 21:0.0158764 31:0.0917463 84:0.0825879 94:0.0250348 104:8.45004e-77 127:1.371e-20 137:1.64023e-08 147:0.00294291 157:0.0356319 167:0.0690479 177:2.23334e-20 
1 21:0.0143468 31:0.0829062 84:0.0746303 94:0.0226227 104:8.12514e-77 127:1.59124e-20 137:2.08792e-08 147:0.00265921 157:0.0321987 167:0.0623951 177:2.59211e-20 
1 21:0.0132298 31:0.0764498 84:0.0688186 94:0.020861 104:9.18702e-77 127:2.03755e-20 137:2.89982e-08 147:0.00245196 157:0.0296913 167:0.0575364 177:3.31912e-20 
1 21:0.000594385 31:0.147851 84:0.111599 94:0.036846 104:3.10444e-89 127:4.14714e-17 137:5.76651e-05 147:0.0244635 157:0.0504847 167:0.073439 177:6.75548e-17 
1 21:0.0129456 31:0.0747971 84:0.0673325 94:0.0204103 104:1.47898e-77 127:9.3816e-21 137:1.47996e-08 147:0.00239749 157:0.0290499 167:0.0562953 177:1.52825e-20 
1 21:0.0120222 31:0.0694614 84:0.0625292 94:0.0189543 104:1.76584e-77 127:1.19792e-20 137:1.89033e-08 147:0.00222645 157:0.0269776 167:0.0522794 177:1.95139e-20 
1 21:0.0141045 31:0.0814984 84:0.0733642 94:0.0222387 104:2.94071e-77 127:1.09399e-20 137:1.57332e-08 147:0.00261306 157:0.0316523 167:0.0613375 177:1.78209e-20 
1 21:0.0126638 31:0.0731706 84:0.065868 94:0.0199664 104:1.98969e-77 127:1.15475e-20 137:1.84388e-08 147:0.00234562 157:0.0284181 167:0.0550707 177:1.88108e-20 
1 21:0.0117641 31:0.0679714 84:0.0611878 94:0.0185477 104:2.65082e-77 127:1.54464e-20 137:2.28052e-08 147:0.00217885 157:0.0263989 167:0.0511578 177:2.51618e-20 
1 21:0.0253489 31:0.146549 84:0.131911 94:0.0399872 104:2.35487e-75 127:2.94656e-20 137:1.88409e-08 147:0.00470925 157:0.0569129 167:0.110276 177:4.79989e-20 
1 21:0.0202317 31:0.116951 84:0.105271 94:0.0319115 104:7.77722e-76 127:2.41762e-20 137:2.00937e-08 147:0.00375624 157:0.045419 167:0.0880072 177:3.93826e-20 
1 21:0.0172787 31:0.0998707 84:0.0898982 94:0.0272512 104:4.03308e-76 127:2.30462e-20 137:2.35649e-08 147:0.00320629 157:0.0387863 167:0.0751569 177:3.75418e-20 
1 21:0.015117 31:0.0873671 84:0.0786443 94:0.0238397 104:2.21115e-76 127:2.30421e-20 137:2.96846e-08 147:0.00280372 157:0.0339307 167:0.0657496 177:3.7535e-20 
1 21:0.0137405 31:0.0794073 84:0.0714799 94:0.0216679 104:1.24355e-82 127:2.9165e-20 137:4.38188e-08 147:0.00254776 157:0.0308395 167:0.0597604 177:4.75087e-20 
1 21:0.000616045 31:0.153492 84:0.115765 94:0.038343 104:5.65048e-92 127:5.67215e-17 137:8.25642e-05 147:0.0254704 157:0.0523877 167:0.0761672 177:9.24164e-17 
1 21:0.0331531 31:0.191854 84:0.172663 94:0.0523442 104:7.80736e-74 127:8.02938e-20 137:2.90901e-08 147:0.00619033 157:0.0744983 167:0.144318 177:1.30796e-19 
1 21:0.0251831 31:0.145664 84:0.131103 94:0.0397439 104:1.60339e-74 127:5.75526e-20 137:2.99135e-08 147:0.00469085 157:0.0565658 167:0.109591 177:9.37514e-20 
1 21:0.0209277 31:0.121017 84:0.108925 94:0.0330199 104:7.90667e-75 127:5.42092e-20 137:3.62244e-08 147:0.00389265 157:0.046996 167:0.0910558 177:8.83052e-20 
1 21:0.0179816 31:0.103959 84:0.0935745 94:0.0283663 104:3.6259e-75 127:5.14571e-20 137:4.84801e-08 147:0.00334113 157:0.0403728 167:0.0782268 177:8.3822e-20 
1 21:0.015889 31:0.0918487 84:0.0826753 94:0.0250623 104:8.66765e-94 127:6.01472e-20 137:9.11096e-08 147:0.00295044 157:0.0356702 167:0.0691169 177:9.80058e-20 
1 21:0.0145565 31:0.0841379 84:0.0757362 94:0.0229582 104:4.91961e-103 127:3.94243e-09 137:3.6602e-10 147:0.00270135 157:0.0326761 167:0.0633169 177:5.94744e-08 
1 21:0.036034 31:0.208806 84:0.187878 94:0.0569621 104:1.45376e-75 127:6.78492e-09 137:5.50798e-10 147:0.00677515 157:0.0810677 167:0.156997 177:9.22246e-08 
1 21:0.0274356 31:0.158788 84:0.142901 94:0.0433222 104:2.59536e-73 127:1.34922e-19 137:4.68737e-08 147:0.00512624 157:0.0616574 167:0.119439 177:2.19783e-19 
1 21:0.022607 31:0.130773 84:0.117699 94:0.0356808 104:8.13745e-80 127:1.14882e-19 137:5.57383e-08 147:0.00421273 157:0.0507827 167:0.0983848 177:1.87138e-19 
1 21:0.0193977 31:0.112174 84:0.100965 94:0.0306069 104:1.86602e-107 127:4.2199e-09 137:3.83028e-10 147:0.00360877 157:0.0435619 167:0.0844013 177:5.73594e-08 
1 21:1.40926e-08 31:0.113692 84:0.00309674 94:0.110595 104:3.3851e-144 127:0.00291448 137:0.000182196 147:2.59176e-09 157:3.15869e-08 167:0.0163993 177:0.0941962 
1 21:0.0305502 31:0.176398 84:0.158724 94:0.048224 104:4.74075e-122 127:2.90102e-06 137:7.91187e-07 147:0.00561881 157:0.0684749 167:0.13275 177:0.000100481 
1 21:0.0266897 31:0.154401 84:0.138963 94:0.0421271 104:3.37487e-74 127:6.98439e-20 137:3.15718e-08 147:0.00497524 157:0.0599574 167:0.116158 177:1.13774e-19 
1 21:0.0210412 31:0.121671 84:0.109514 94:0.0331985 104:6.9838e-75 127:5.12651e-20 137:3.41338e-08 147:0.00391347 157:0.0472503 167:0.0915488 177:8.35093e-20 
1 21:0.0172304 31:0.0996072 84:0.0896586 94:0.027179 104:1.86534e-75 127:4.18029e-20 137:4.16745e-08 147:0.00320002 157:0.0386831 167:0.0749544 177:6.80957e-20 
1 21:0.0152615 31:0.0882145 84:0.0794051 94:0.0240708 104:5.74352e-88 127:4.93646e-20 137:7.54674e-08 147:0.00283273 157:0.0342591 167:0.066384 177:8.04129e-20 
1 21:0.0139005 31:0.0803445 84:0.0723208 94:0.0219243 104:1.98265e-103 127:2.82522e-12 137:2.73762e-07 147:0.0025802 157:0.0312027 167:0.0604619 177:4.26204e-11 
1 21:0.0138625 31:0.0800969 84:0.0721031 94:0.0218564 104:1.79911e-77 127:9.09719e-21 137:1.36934e-08 147:0.00256761 157:0.0311081 167:0.0602837 177:1.48192e-20 
1 21:0.012257 31:0.0708164 84:0.0637494 94:0.0193241 104:1.05827e-77 127:9.10774e-21 137:1.51852e-08 147:0.00226962 157:0.027504 167:0.0532999 177:1.48364e-20 
1 21:0.000526426 31:0.130683 84:0.0987365 94:0.0324733 104:1.88907e-74 127:1.7715e-17 137:2.74464e-05 147:0.0215469 157:0.0446469 167:0.0649885 177:2.88574e-17 
1 21:0.0237413 31:0.137234 84:0.123529 94:0.037446 104:9.03771e-76 127:2.23709e-20 137:1.6659e-08 147:0.00440704 157:0.0532963 167:0.103272 177:3.64418e-20 
1 21:0.0179953 31:0.103997 84:0.0936148 94:0.0283775 104:1.17484e-76 127:1.38807e-20 137:1.52343e-08 147:0.00333665 157:0.0403895 167:0.0782661 177:2.26115e-20 
1 21:0.0148198 31:0.0856336 84:0.0770864 94:0.023367 104:3.32071e-77 127:1.08499e-20 137:1.51902e-08 147:0.00274591 157:0.0332582 167:0.0644492 177:1.76743e-20 
1 21:0.0128478 31:0.0742325 84:0.0668241 94:0.0202562 104:1.57406e-77 127:9.94137e-21 137:1.58054e-08 147:0.00237946 157:0.0288306 167:0.0558702 177:1.61944e-20 
1 21:0.0115301 31:0.0666147 84:0.0599672 94:0.0181776 104:9.19832e-78 127:9.85282e-21 137:1.64406e-08 147:0.00213473 157:0.0258722 167:0.0501379 177:1.60501e-20 
1 21:0.024026 31:0.138917 84:0.125039 94:0.0379044 104:2.87231e-75 127:3.32088e-20 137:2.15944e-08 147:0.00446626 157:0.0539483 167:0.104529 177:5.40965e-20 
1 21:0.0186914 31:0.108041 84:0.0972516 94:0.0294804 104:4.77452e-76 127:2.24538e-20 137:2.11762e-08 147:0.00346924 157:0.0419589 167:0.0813038 177:3.65769e-20 
1 21:0.0153571 31:0.0887506 84:0.0798904 94:0.0242173 104:1.40057e-76 127:1.81114e-20 137:2.22128e-08 147:0.00284756 157:0.0344682 167:0.0667919 177:2.95032e-20 
1 21:0.0134165 31:0.0775274 84:0.0697888 94:0.0211551 104:5.73864e-77 127:1.64432e-20 137:2.44256e-08 147:0.0024863 157:0.0301098 167:0.0583477 177:2.67856e-20 
1 21:0.0121836 31:0.0703985 84:0.0633721 94:0.0192099 104:4.66082e-77 127:1.87829e-20 137:2.74825e-08 147:0.00225713 157:0.0273413 167:0.0529836 177:3.05967e-20 
1 21:0.0161134 31:0.0931369 84:0.0838364 94:0.0254138 104:6.55986e-76 127:3.1607e-20 137:3.62534e-08 147:0.00299041 157:0.036171 167:0.0700888 177:5.14869e-20 
1 21:0.0142372 31:0.082282 84:0.074067 94:0.0224522 104:1.37213e-85 127:3.1739e-20 137:4.84381e-08 147:0.00264053 157:0.0319558 167:0.0619228 177:5.17017e-20 
1 21:0.0128555 31:0.0742903 84:0.066874 94:0.0202718 104:3.86075e-95 127:3.81859e-20 137:5.96778e-08 147:0.00238327 157:0.0288523 167:0.0559101 177:6.22169e-20 
1 21:0.0159457 31:0.0921772 84:0.082971 94:0.025152 104:9.66055e-94 127:6.21534e-20 137:9.6067e-08 147:0.00296111 157:0.0357977 167:0.069364 177:1.01275e-19 
1 21:0.0143308 31:0.0828388 84:0.0745637 94:0.022606 104:3.35446e-100 127:2.95462e-12 137:5.96472e-07 147:0.00266229 157:0.0321708 167:0.062336 177:4.45725e-11 
1 21:0.0149998 31:0.0867087 84:0.0780475 94:0.023661 104:9.1348e-97 127:3.27648e-12 137:3.94554e-07 147:0.00278629 157:0.0336737 167:0.0652481 177:4.9428e-11 
1 21:5.3033e-07 31:0.107126 84:0.00307142 94:0.104055 104:5.13951e-128 127:0.00297208 137:8.36706e-11 147:2.15673e-05 157:4.49015e-05 167:0.0175676 177:0.0865204 
1 21:0.0159122 31:0.0919712 84:0.0827876 94:0.0250958 104:4.48909e-76 127:2.80049e-20 137:3.3349e-08 147:0.00295256 157:0.0357184 167:0.0692125 177:4.56192e-20 
1 21:0.0137374 31:0.0793894 84:0.0714638 94:0.021663 104:1.52206e-79 127:2.79383e-20 137:4.15672e-08 147:0.0025471 157:0.0308326 167:0.0597471 177:4.55105e-20 
1 21:0.00059234 31:0.147402 84:0.111239 94:0.036756 104:3.29478e-89 127:4.51557e-17 137:6.29002e-05 147:0.0244068 157:0.0503261 167:0.0731987 177:7.3556e-17 
1 21:0.0238682 31:0.137991 84:0.124207 94:0.037652 104:1.77976e-75 127:2.82795e-20 137:1.94944e-08 147:0.00443454 157:0.0535892 167:0.103835 177:4.60668e-20 
1 21:0.0171661 31:0.0992074 84:0.089303 94:0.0270705 104:1.39809e-76 127:1.5588e-20 137:1.73984e-08 147:0.00318336 157:0.0385292 167:0.0746609 177:2.53927e-20 
1 21:0.0140367 31:0.0811082 84:0.0730127 94:0.0221322 104:3.2654e-77 127:1.18247e-20 137:1.73332e-08 147:0.00260075 157:0.0315007 167:0.0610435 177:1.92623e-20 
1 21:0.012035 31:0.0695343 84:0.0625951 94:0.0189742 104:1.16651e-77 127:1.02761e-20 137:1.73338e-08 147:0.00222859 157:0.027006 167:0.0523347 177:1.67396e-20 
1 21:5.90005e-31 31:0.0934101 84:0.000266787 94:0.0931433 104:2.59521e-188 127:0.000266787 137:0.00106421 147:1.24898e-12 157:1.32241e-30 167:0.010644 177:0.0814351 
1 21:4.37564e-17 31:0.12839 84:0.00300767 94:0.125383 104:1.9064e-166 127:0.00300716 137:0.000231852 147:8.04715e-18 157:9.80746e-17 167:0.0154998 177:0.109652 
1 21:5.02103e-58 31:0.126798 84:0.00118698 94:0.125611 104:4.30595e-253 127:0.000712747 137:0.000711349 147:0.000237116 157:1.1254e-57 167:0.0147322 177:0.110405 
1 21:2.7081e-131 31:0.13346 84:0.00118269 94:0.132278 104:1.98441e-42 127:0.00118213 137:5.60666e-07 147:5.61006e-07 157:6.06989e-131 167:0.0160888 177:0.116188 
1 21:1.92788e-17 31:0.113878 84:0.00266766 94:0.11121 104:3.66349e-172 127:0.00266726 137:0.000205591 147:3.54552e-18 157:4.3211e-17 167:0.0137477 177:0.0972572 
1 21:7.79089e-68 31:0.121624 84:0.00128214 94:0.120342 104:2.0332e-277 127:0.00106864 137:0.000213499 147:2.61294e-13 157:1.74623e-67 167:0.0156106 177:0.104731 
1 21:2.5787e-45 31:0.138089 84:0.000914825 94:0.137174 104:7.44442e-87 127:0.000914825 137:5.86569e-10 147:5.86914e-10 157:1.85712e-190 167:0.0212571 177:0.115917 
1 21:1.11294e-20 31:0.106786 84:0.00250151 94:0.104284 104:4.94215e-192 127:0.00250116 137:0.00019276 147:2.04681e-21 157:2.49453e-20 167:0.0128915 177:0.0912003 
1 21:3.64272e-88 31:0.1128 84:0.000974294 94:0.111825 104:4.21099e-287 127:0.000779473 137:0.000194821 147:1.63906e-22 157:3.08417e-86 167:0.0151951 177:0.0966301 
1 21:7.49574e-52 31:0.126993 84:0.000841287 94:0.126152 104:6.4082e-97 127:0.000841287 137:4.4305e-10 147:4.43289e-10 157:5.44835e-193 167:0.0195494 177:0.106602 
1 21:1.19074e-11 31:0.119125 84:0.00243113 94:0.116693 104:2.10007e-162 127:0.00224412 137:0.00018701 147:2.18989e-12 157:2.6689e-11 167:0.0187007 177:0.0979927 
1 21:1.80243e-61 31:0.122423 84:0.000564845 94:0.121858 104:1.14459e-258 127:0.000564845 137:1.32221e-19 147:2.03973e-28 157:1.52606e-59 167:0.021283 177:0.100575 
1 21:4.60415e-16 31:0.116619 84:0.00238 94:0.114239 104:5.06217e-166 127:0.00219693 137:0.000183077 147:1.87236e-14 157:3.89818e-14 167:0.0183074 177:0.0959318 
